0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1114,1369,1205,1275,1126,1387,1565,1415,1153,1576,1546,1451,1514,1391,1552,1610,1593,1498,1409,1279,1426,1499,1206,1061,1328,1578,1555,1405
,1204,1464,1420,1121,1056,1535,1230,1537,1040,1222,1486,1458,1559,1573,1327,1248,1423,1507,1287,1147,1120,1431,1519,1507,1396,1306,1583,1598
,1184,1330,1541,1173,1491,1167,1092,1325,1335,1322,1233,1482,1348,1494,1026,1470,1175,1249,1456,1413,1048,1170,1160,1323,1365,1115,1061,1562
,1283,1084,1372,1087,1099,1041,1404,1189,1229,1168,1160,1141,1112,1367,1367,1392,1264,1076,1344,1334,1069,1236,1139,1346,1344,1065,1476,1364
,1616,1300,1168,1059,1526,1174,1213,1198,1115,1038,1213,1521,1029,1611,1350,1563,1609,1413,1504,1392,1263,1453,1275,1463,1170,1542,1217,1131
,1162,1366,1049,1158,1011,1387,1026,1064,1147,1362,1302,1192,1220,1448,1049,1021,1204,1480,1595,1372,1244,1517,1283,1101,1118,1566,1470,1066
,1352,1157,1377,1310,1593,1315,1113,1381,1561,1063,1169,1053,1361,1341,1433,1114,1283,1612,1425,1485,1261,1108,1557,1279,1211,1369,1293,1206
,1329,1071,1459,1180,1521,1386,1217,1364,1562,1056,1325,1443,1380,1206,1137,1410,1019,1450,1525,1102,1288,1072,1425,1591,1403,1273,1175,1451
,1520,1537,1499,1030,1521,1508,1294,1464,1128,1507,1595,1563,1132,1258,1511,1376,1132,1186,1207,1588,1513,1106,1253,1510,1486,1472,1202,1331
,1338,1228,1301,1108,1118,1184,1361,1335,1478,1035,1163,1410,1543,1238,1600,1025,1534,1340,1360,1467,1443,1285,1241,1210,1051,1577,1047,1379
,1133,1049,1231,1198,1219,1318,1217,1281,1451,1282,1125,1548,1262,1440,1392,1113,1414,1505,1366,1084,1271,1424,1206,1537,1524,1413,1305,1083
,1027,1111,1099,1384,1118,1213,1285,1286,1182,1050,1495,1076,1122,1411,1255,1302,1186,1487,1397,1120,1565,1118,1254,1169,1385,1525,1568,1472
,1516,1612,1515,1473,1151,1011,1019,1370,1427,1583,1461,1069,1496,1016,1181,1496,1479,1038,1478,1578,1367,1191,1396,1057,1451,1227,1334,1376
,1104,1122,1426,1583,1397,1108,1179,1390,1367,1219,1351,1040,1461,1444,1175,1317,1193,1546,1538,1231,1134,1565,1483,1420,1136,1014,1158,1497
,1536,1238,1335,1283,1232,1377,1184,1273,1304,1054,1358,1153,1446,1591,1339,1260,1048,1378,1204,1348,1415,1374,1544,1182,1114,1394,1548,1577
,1257,1415,1394,1123,1130,1181,1275,1351,1095,1295,1051,1585,1576,1240,1280,1485,1488,1552,1543,1374,1319,1106,1324,1220,1265,1468,1526,1108
,1020,1086,1551,1328,1096,1043,1344,1136,1022,1307,1498,1488,1484,1347,1078,1397,1522,1395,1456,1016,1265,1137,1361,1444,1078,1067,1288,1035
,1424,1132,1544,1168,1605,1305,1148,1322,1420,1418,1132,1322,1561,1566,1353,1494,1236,1341,1131,1362,1334,1502,1333,1574,1163,1026,1247,1029
,1353,1392,1115,1345,1566,1322,1547,1560,1500,1388,1372,1431,1305,1455,1608,1068,1443,1040,1233,1612,1032,1579,1400,1303,1452,1344,1547,1365
,1530,1461,1432,1567,1218,1215,1039,1556,1428,1267,1123,1286,1449,1151,1327,1321,1257,1063,1251,1301,1400,1592,1169,1204,1191,1167,1611,1474
,1064,1461,1234,1265,1608,1042,1412,1479,1116,1088,1184,1193,1138,1430,1375,1485,1252,1384,1577,1278,1263,1243,1086,1308,1112,1376,1231,1397
,1294,1307,1345,1496,1463,1319,1206,1309,1271,1612,1281,1275,1346,1047,1560,1522,1067,1205,1137,1306,1475,1362,1505,1515,1087,1555,1118,1055
,1380,1010,1399,1363,1245,1589,1429,1147,1211,1126,1167,1113,1403,1187,1587,1163,1571,1150,1490,1513,1107,1372,1189,1318,1273,1581,1339,1139
,1118,1422,1590,1420,1519,1526,1116,1299,1108,1118,1358,1516,1215,1566,1456,1023,1048,1573,1388,1386,1438,1072,1463,1322,1501,1431,1425,1492
,1029,1144,1381,1129,1590,1101,1224,1474,1409,1307,1427,1516,1613,1155,1245,1158,1132,1165,1126,1201,1152,1093,1491,1532,1281,1017,1242,1211
,1612,1246,1471,1489,1489,1319,1141,1033,1284,1143,1531,1114,1159,1490,1444,1210,1200,1492,1074,1130,1205,1389,1495,1184,1219,1616,1499,1530
,1292,1181,1043,1140,1465,1196,1397,1178,1399,1119,1479,1053,1063,1351,1611,1016,1163,1302,1233,1215,1227,1364,1182,1411,1577,1115,1109,1465
,1086,1310,1230,1431,1421,1282,1417,1436,1324,1305,1283,1503,1404,1244,1513,1172,1236,1468,1510,1473,1170,1302,1214,1217,1536,1586,1287,1197
