0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,446,432,468,416,445,422,488,418,438,397,370,394,434,438,365,393,405,333,492,479,331,414,457,489,424,331,492,336,391,412,322,477,429,455,425,454,489,404,325,375,391,337,385,430,430,431,322,418,376,479,497,476,406,357,493,420,463,315,493,413,492,355,356,434,368,372,410,442,315,330,430,316,378,404,337,350,403,376,346,318,407,448,460,407,455,315,386,379,449,410,420,489,443,348,466,452,403,379,367,329
,323,377,476,319,359,420,436,492,490,381,365,439,369,448,476,344,408,398,316,317,499,413,402,354,359,425,363,351,385,458,447,345,343,316,331,397,451,428,391,474,384,453,361,474,387,407,348,480,339,349,341,489,469,367,388,475,433,325,497,339,421,417,416,327,465,439,434,407,440,332,383,489,421,492,327,429,396,356,352,317,471,467,438,488,354,444,454,433,375,421,382,447,392,391,325,323,344,364,456,424
,499,320,354,421,469,343,455,403,429,388,404,341,382,335,337,325,327,323,322,376,442,363,402,344,369,425,419,319,459,471,498,477,360,496,348,364,443,358,369,499,501,418,502,465,337,448,467,404,381,498,377,415,483,461,328,495,465,325,334,452,500,393,383,479,426,408,347,470,480,395,413,498,377,440,456,413,496,381,471,394,447,316,395,389,349,319,341,462,471,438,447,479,416,434,419,341,475,316,322,469
,321,500,378,481,377,487,472,325,405,328,430,419,353,444,385,334,315,321,341,441,420,464,407,417,461,499,329,425,421,404,406,448,464,328,421,401,335,372,377,386,425,495,458,383,470,457,323,431,373,483,447,481,446,334,430,455,409,397,364,328,328,420,383,405,411,405,364,318,497,406,348,402,315,328,436,339,359,411,362,343,410,358,358,432,417,417,343,455,477,404,346,420,459,383,335,476,334,367,495,481
,316,481,355,350,503,316,336,329,448,477,503,375,420,373,406,415,363,321,395,436,372,315,364,345,434,375,398,325,474,390,397,490,406,447,453,503,370,341,322,377,386,426,501,357,346,454,319,346,374,325,346,365,371,440,395,352,462,328,410,440,344,403,443,385,373,411,418,329,341,378,368,413,480,442,466,337,441,390,491,434,435,326,431,469,458,463,326,399,411,336,469,407,436,367,356,375,344,389,368,410
,426,349,398,372,353,453,477,417,335,436,477,397,411,402,414,353,481,318,353,473,475,469,397,424,404,365,454,387,457,381,484,336,413,448,325,405,387,363,339,323,324,474,393,465,437,427,414,338,438,464,366,325,408,414,318,388,349,453,404,440,483,331,390,413,382,494,429,351,320,432,380,419,501,470,351,500,415,318,350,400,418,417,424,390,454,413,480,412,437,404,482,502,335,325,440,457,493,460,384,391
,422,341,426,363,357,386,432,393,474,423,453,475,430,411,414,414,326,333,487,412,502,411,403,410,499,435,362,320,461,412,326,329,467,357,410,386,488,470,432,473,502,405,369,338,326,388,384,487,372,399,499,407,481,463,470,371,362,459,492,491,399,445,402,325,486,413,318,383,343,339,366,416,355,385,446,406,408,438,393,431,319,471,431,379,416,490,337,426,421,480,334,329,392,329,477,327,322,430,470,458
,317,374,325,362,348,456,471,362,326,315,498,431,325,327,321,320,355,394,493,449,413,451,401,434,472,417,380,481,475,396,471,469,458,480,316,433,470,327,432,494,346,393,484,395,364,340,458,421,466,324,339,379,427,365,440,348,490,418,339,397,402,458,419,369,421,427,320,411,458,359,373,461,326,319,464,338,422,461,503,497,445,343,452,400,491,316,377,451,491,446,346,392,428,349,367,331,419,364,365,359
,411,346,345,473,441,360,432,417,462,477,318,330,487,360,378,491,459,367,432,402,379,425,416,362,478,328,420,365,441,488,439,483,349,324,322,441,376,344,458,334,373,445,326,434,420,394,449,325,384,343,426,415,367,467,434,341,411,347,317,336,320,448,382,388,489,473,319,488,398,413,349,342,478,440,432,368,326,343,465,485,421,458,446,462,468,386,437,335,406,449,387,380,352,403,490,433,317,490,481,408
,440,470,437,459,368,422,493,380,377,358,443,354,465,421,335,399,332,350,456,470,478,361,424,422,348,402,368,494,490,417,392,340,471,384,352,356,351,452,473,342,328,432,501,460,392,468,352,325,350,323,344,443,469,330,394,469,363,367,481,393,500,451,385,421,324,457,341,322,407,485,458,465,474,425,433,492,352,382,319,377,360,381,455,366,386,337,390,334,500,494,405,421,399,317,343,501,330,342,500,416
,398,383,430,371,335,423,324,360,374,466,388,419,416,402,381,343,360,460,319,390,321,331,386,394,360,468,413,493,410,450,457,347,381,368,321,377,451,421,452,480,401,488,343,371,374,493,451,437,365,493,497,465,358,456,485,482,380,349,428,400,473,444,489,389,353,345,466,392,347,345,334,370,381,383,434,492,495,490,493,420,393,332,449,381,384,434,408,441,417,355,316,484,327,411,466,325,366,358,499,401
,409,427,346,425,331,464,369,455,332,409,349,420,335,414,368,379,460,441,378,362,387,426,336,364,457,328,474,348,463,327,422,345,488,501,446,356,370,440,366,369,400,404,400,481,431,478,379,347,363,399,468,351,320,483,344,368,353,356,426,434,458,322,354,417,412,464,503,405,466,419,497,348,494,364,479,469,500,376,375,353,411,434,344,369,428,394,457,480,452,440,329,467,465,490,469,397,331,428,401,372
,329,382,421,476,331,489,418,445,440,358,421,440,385,459,450,376,365,380,450,381,401,377,446,315,380,417,428,409,442,411,365,336,409,481,381,400,333,318,318,348,385,331,453,463,326,318,482,403,380,407,375,349,335,375,376,347,327,403,495,435,455,407,412,433,423,404,426,349,323,479,411,462,497,366,345,366,439,447,485,340,449,436,361,420,400,402,321,439,371,396,329,481,350,346,499,415,361,448,348,499
,367,493,390,418,422,437,383,370,395,352,434,467,476,379,386,441,438,461,413,486,423,441,489,364,341,390,500,499,451,364,450,397,440,468,399,342,451,460,345,385,378,428,400,386,450,358,382,452,448,472,430,419,380,479,328,489,398,486,330,378,341,345,402,388,427,437,389,414,475,471,374,459,446,320,460,458,410,495,431,435,343,461,400,478,501,371,482,437,468,496,352,447,488,365,339,482,465,362,411,365
,317,490,344,393,332,336,355,316,367,436,315,494,497,362,465,452,370,452,412,350,377,356,461,387,376,501,418,361,459,333,355,431,486,348,428,338,487,454,329,379,348,459,327,330,332,395,488,484,482,415,335,330,326,399,340,366,418,321,382,432,499,461,347,447,371,502,385,387,327,469,424,316,404,370,496,442,384,322,346,430,341,473,496,363,402,482,494,417,318,428,346,396,486,500,427,369,368,343,452,373
,475,342,344,412,372,396,387,448,329,461,318,376,472,472,466,385,501,422,498,358,451,362,351,357,377,474,486,413,434,447,464,483,405,360,395,332,346,348,452,428,377,380,341,367,367,416,343,436,410,487,476,479,477,461,450,327,500,455,397,501,470,448,389,415,429,455,450,402,377,428,392,464,375,476,363,451,435,367,349,378,346,377,423,351,405,438,477,473,468,396,351,348,387,442,496,424,365,362,441,453
,322,329,400,460,491,387,442,405,381,417,382,350,328,484,488,416,366,423,333,448,377,464,400,445,341,470,392,352,398,384,385,393,424,364,431,417,340,322,324,388,434,411,378,331,398,418,455,444,358,469,479,481,342,477,491,413,436,491,416,336,478,472,445,474,498,498,324,362,380,335,426,353,433,433,350,449,499,497,351,371,448,381,407,433,435,487,405,468,441,411,361,331,371,478,349,321,426,404,453,349
,447,390,346,447,373,354,405,359,472,373,357,318,334,381,386,440,326,320,408,361,463,340,492,411,443,349,477,332,451,415,421,448,342,355,485,428,478,378,370,381,475,460,322,456,468,421,344,318,337,432,354,360,371,454,503,381,481,331,438,347,325,463,372,391,448,454,323,486,342,493,413,490,494,471,435,365,397,316,470,356,432,387,334,495,388,377,418,408,402,346,395,378,368,453,393,488,449,395,481,478
,388,440,502,462,491,492,420,452,324,443,365,487,392,334,464,487,328,492,374,501,366,424,319,373,466,439,418,444,326,346,498,363,426,425,470,323,382,337,348,381,466,408,372,503,467,442,364,490,434,436,346,439,456,347,342,478,325,393,388,469,348,454,503,473,340,361,347,365,333,480,491,416,488,485,421,458,403,425,400,383,452,439,351,483,374,416,330,364,432,343,429,374,331,417,315,466,385,329,329,436
,337,487,377,378,427,396,465,327,386,474,410,471,315,319,451,455,496,373,397,325,419,429,315,372,383,345,478,496,373,345,381,317,468,487,423,370,337,458,492,332,354,333,391,340,493,458,457,378,501,343,453,317,456,362,488,383,478,413,488,373,363,483,343,328,446,392,367,443,346,329,456,373,405,461,369,403,327,346,463,382,468,405,502,395,446,442,366,432,503,388,488,439,487,449,447,425,444,498,433,445
,456,336,328,333,323,466,415,413,433,486,340,388,393,434,432,440,440,492,416,405,435,443,344,416,336,434,435,490,470,371,396,406,317,394,447,327,485,322,350,379,360,338,436,395,436,446,440,457,424,321,369,357,371,473,414,415,408,458,484,392,465,354,361,352,435,352,332,334,394,372,376,500,469,357,381,479,385,475,486,348,483,455,497,475,489,450,386,374,490,399,480,437,349,452,464,422,370,493,350,458
,376,417,429,379,357,426,401,493,485,484,497,372,423,387,317,444,375,392,412,322,446,397,321,383,409,392,415,487,319,464,501,374,325,341,378,444,384,388,468,430,417,430,340,411,490,442,400,332,500,398,434,418,334,497,420,321,460,350,462,454,396,458,484,337,322,394,336,396,351,354,355,496,381,331,395,457,365,362,439,436,454,486,405,385,329,482,445,352,420,462,432,380,408,498,396,378,392,409,320,402
,492,364,426,378,484,469,342,489,419,393,360,386,474,338,447,343,326,476,434,388,497,372,345,484,458,328,472,489,353,379,370,432,391,372,337,403,368,337,324,374,350,402,400,400,458,400,321,378,429,478,432,408,414,352,372,494,499,436,387,400,462,435,325,417,497,493,436,323,442,347,486,463,340,395,333,438,413,395,472,319,429,328,479,398,501,357,345,344,476,352,472,482,393,379,500,409,386,405,401,439
,501,385,371,432,419,323,338,494,336,416,343,374,394,481,429,344,405,499,400,431,333,350,396,471,479,351,458,432,387,341,445,363,486,459,349,343,456,348,396,318,405,329,342,439,362,316,319,337,500,416,365,472,480,375,503,432,421,330,339,445,451,487,394,424,416,408,430,338,433,370,406,498,484,447,459,424,477,424,323,396,330,318,430,391,488,413,471,343,449,478,354,496,414,348,484,327,493,374,416,437
,324,325,360,389,416,481,452,461,387,326,422,447,496,355,346,375,338,395,328,351,438,396,389,362,407,346,383,317,385,430,327,326,371,438,450,458,346,333,484,442,443,418,343,489,432,392,383,365,457,476,465,489,434,369,374,399,366,369,396,349,363,450,411,431,495,485,447,400,469,380,379,351,466,425,438,483,373,344,490,347,370,378,411,455,416,393,422,462,488,478,382,426,361,502,460,457,454,333,491,476
,390,491,333,357,350,435,486,499,345,405,449,420,375,482,371,418,396,381,403,392,452,381,439,486,466,441,394,467,442,362,365,495,476,364,445,494,445,410,499,330,381,476,332,445,422,393,495,336,431,438,360,403,422,418,351,354,322,355,458,326,500,335,499,481,336,372,381,442,481,503,443,461,481,502,383,496,445,441,449,485,416,373,439,356,339,469,482,449,316,329,330,344,394,420,325,418,403,465,415,379
,427,436,373,497,316,453,354,325,406,365,348,490,367,424,463,366,481,324,395,405,418,419,477,344,438,354,387,401,488,411,461,491,408,475,407,489,466,445,317,452,484,412,406,356,415,446,338,453,451,358,452,319,440,484,427,390,446,389,459,384,417,362,449,328,423,469,315,503,421,482,347,502,451,388,372,500,479,450,492,344,440,437,501,428,315,435,395,434,341,473,462,471,452,471,456,339,432,414,450,352
,411,335,475,433,491,436,488,406,444,438,369,368,387,406,332,501,482,390,405,353,365,475,446,367,392,355,442,381,393,452,361,496,420,396,351,486,480,430,432,371,464,476,319,407,333,316,483,315,327,373,316,445,454,368,496,375,496,488,430,396,418,325,453,420,357,346,494,374,484,460,475,462,428,454,327,349,322,380,323,371,360,380,362,408,408,398,322,495,502,339,439,490,323,404,457,445,446,399,438,360
,359,466,477,460,341,477,404,380,417,450,362,358,384,473,351,467,368,317,386,413,334,403,477,427,324,315,500,474,339,361,474,469,467,501,461,389,407,468,378,333,444,443,329,404,459,329,359,423,461,435,331,457,335,480,360,331,381,334,465,340,337,329,495,349,469,315,433,438,407,481,496,501,483,358,410,392,326,479,502,495,353,417,321,475,471,316,388,439,379,454,475,455,361,443,377,366,323,430,405,454
,459,419,355,438,393,351,478,389,404,497,322,398,427,408,498,365,408,398,461,392,322,339,446,472,457,400,319,422,474,463,359,368,342,340,346,427,469,344,426,482,431,503,494,417,502,420,426,319,437,390,341,460,428,482,492,410,460,347,434,478,397,403,432,407,323,399,422,362,452,502,419,405,474,449,432,341,475,432,379,482,396,422,415,321,465,413,325,454,409,351,390,491,454,448,342,452,475,412,322,366
,332,454,448,485,467,376,391,397,326,437,345,389,474,320,371,340,412,466,320,417,348,398,412,347,495,493,413,407,453,424,349,497,327,421,457,498,443,475,474,472,387,376,434,397,346,387,351,332,382,502,384,340,426,484,379,400,366,440,486,473,503,325,452,441,388,383,386,421,426,403,420,351,430,493,392,471,330,427,333,471,343,478,326,470,331,316,364,499,423,486,328,376,341,494,499,385,434,408,458,378
,336,436,449,356,428,497,321,337,349,358,374,479,403,491,444,454,316,398,485,476,401,322,494,440,501,478,456,472,379,413,321,423,441,331,409,344,342,355,365,459,479,324,445,396,374,371,389,387,374,406,328,357,400,483,356,424,326,349,438,319,434,384,370,406,446,450,421,444,403,493,406,462,339,447,500,500,455,322,391,453,322,487,367,502,431,366,414,464,347,366,392,489,372,471,356,450,450,372,394,406
,391,421,357,440,404,329,432,426,452,463,329,479,471,499,329,372,456,455,431,397,475,406,470,345,322,481,475,337,322,469,353,390,382,459,385,497,362,327,322,469,427,400,387,328,325,477,480,498,446,468,474,356,440,415,343,317,445,413,381,486,398,485,465,465,416,490,324,448,353,447,477,334,377,400,501,351,483,356,461,500,330,501,430,464,361,453,413,382,381,409,343,372,352,323,465,357,401,400,339,381
,344,411,420,397,422,322,489,377,390,343,474,425,457,372,488,406,409,342,425,418,450,451,378,397,382,357,467,405,483,354,413,318,428,324,400,464,449,442,376,501,458,465,326,365,370,409,421,363,443,388,426,396,498,457,345,418,493,399,378,440,346,375,440,464,369,466,391,324,356,364,338,440,410,435,492,385,500,358,489,426,401,479,390,367,486,450,418,412,416,352,349,475,352,469,503,359,325,392,498,325
,338,390,355,495,491,345,455,479,455,362,467,457,366,465,474,368,486,503,364,332,426,399,417,412,367,490,372,388,343,438,366,366,446,463,388,365,461,394,391,499,330,329,422,446,324,337,462,471,352,425,430,406,426,419,438,449,357,337,447,322,360,389,477,412,419,379,444,326,342,316,410,392,350,401,475,333,350,420,472,380,387,432,352,323,498,493,482,316,383,354,401,457,444,400,470,497,404,327,478,319
,345,464,418,355,458,341,462,351,324,477,480,464,418,350,459,380,484,351,469,441,363,372,370,361,465,459,438,392,439,339,390,408,389,425,353,328,331,315,371,495,404,347,460,333,322,434,464,430,427,335,358,479,420,357,497,394,482,419,342,346,453,491,453,420,347,378,467,462,443,394,454,361,401,346,438,329,439,354,382,470,471,365,379,503,446,455,482,438,463,393,382,468,415,330,360,455,371,457,403,462
,448,467,453,330,319,494,426,421,382,370,318,369,478,391,378,489,347,384,418,482,441,400,359,454,472,378,478,392,423,401,345,351,462,456,489,488,326,493,315,393,462,334,396,440,352,447,390,477,335,439,381,468,360,368,481,442,335,495,447,412,444,459,331,488,484,439,460,315,368,435,420,495,483,489,372,384,407,465,432,447,319,500,493,450,436,365,465,370,502,416,386,429,406,428,352,364,378,357,366,354
,417,320,455,336,394,380,473,486,366,338,346,407,469,467,439,361,481,398,487,474,319,394,431,482,409,319,362,363,378,458,478,327,392,464,485,434,482,353,400,326,483,424,315,333,343,350,437,492,490,503,407,389,390,380,421,317,346,343,374,335,404,495,467,416,433,495,364,411,500,392,367,376,476,388,440,423,379,416,372,374,497,365,471,358,408,461,442,388,365,375,442,424,503,368,395,374,474,318,492,387
,363,356,325,474,410,376,431,457,402,437,449,399,499,446,497,485,465,496,367,393,491,423,462,490,421,357,476,352,445,401,418,462,379,403,503,408,407,501,453,467,383,430,416,453,400,379,428,323,424,377,417,370,400,485,395,433,466,340,496,387,459,400,484,356,432,485,478,367,315,438,496,414,318,499,351,375,484,396,462,488,435,340,407,363,344,404,401,410,364,446,461,494,413,339,412,373,437,383,407,501
,428,409,339,364,447,405,377,379,354,448,346,320,463,322,383,355,329,342,414,431,431,494,339,471,375,486,354,423,379,502,464,449,442,404,399,362,376,395,332,398,391,412,443,423,430,467,425,482,432,474,462,412,356,470,439,439,467,388,339,320,409,375,354,431,349,411,489,448,374,388,452,375,381,443,376,331,439,316,328,380,450,479,371,450,362,405,469,473,341,457,492,354,475,358,440,499,332,399,488,467
,441,328,460,496,414,445,429,480,393,406,470,462,379,436,420,474,343,384,325,488,317,388,404,426,378,352,409,353,367,347,457,469,434,398,317,451,346,339,471,315,440,458,381,413,503,413,381,451,369,353,438,453,404,350,399,456,443,431,420,344,451,426,392,474,462,324,421,323,498,464,435,456,468,461,396,423,483,367,443,325,502,398,322,395,379,455,398,353,346,483,410,460,361,354,365,348,454,439,447,379
,433,346,338,332,432,447,428,380,327,400,384,414,353,476,358,482,395,333,350,454,386,348,473,400,389,334,383,343,394,442,451,482,337,357,326,417,486,353,366,390,343,447,433,379,451,417,455,372,359,462,447,406,499,324,486,397,437,319,400,382,401,465,337,432,418,458,336,482,444,395,419,319,461,489,389,446,483,485,354,472,453,443,384,495,436,358,441,426,326,475,351,412,351,320,361,325,496,490,479,375
,353,334,479,491,368,467,324,492,381,390,380,464,421,433,331,481,348,370,383,445,450,345,346,455,481,431,484,322,323,497,409,360,462,393,486,360,402,371,483,328,334,488,320,418,359,331,331,424,387,368,377,349,436,490,392,445,368,388,323,384,444,363,383,414,473,387,373,490,392,404,387,319,363,372,394,495,445,483,375,470,474,441,459,396,444,342,389,496,326,468,464,318,327,316,450,480,486,501,411,339
,332,339,357,464,392,342,429,431,482,440,350,383,453,319,353,463,473,497,446,431,391,367,342,498,410,348,477,463,429,501,416,446,484,359,394,396,466,474,463,448,349,344,359,352,360,405,423,329,444,437,322,498,362,453,403,410,447,373,388,349,383,327,353,438,346,477,402,429,371,446,489,354,425,444,341,408,431,417,342,475,499,419,401,417,503,468,357,470,327,396,331,407,387,445,450,338,400,450,363,434
,447,467,431,414,358,479,481,361,464,452,488,405,349,340,418,442,492,427,468,411,326,400,392,321,471,346,339,464,470,410,337,495,448,384,427,453,434,419,316,498,430,407,404,502,436,445,350,435,501,470,352,318,345,378,489,335,374,341,341,366,387,457,377,351,429,378,489,460,501,492,498,397,451,454,382,439,464,458,364,396,439,491,390,384,498,477,420,419,379,473,489,383,358,400,469,437,336,373,386,380
,405,362,370,470,463,365,386,427,346,455,348,382,422,417,480,360,366,411,491,439,416,378,399,378,472,476,502,408,424,332,342,401,490,317,483,418,410,341,432,397,398,442,480,371,396,447,397,407,460,420,406,327,474,338,389,466,344,436,468,362,396,404,385,409,381,385,362,343,489,497,414,455,454,483,458,404,455,455,394,366,413,486,318,418,484,404,422,467,471,471,484,484,327,349,386,461,447,425,348,400
,444,322,435,413,481,367,452,326,416,340,456,360,426,318,350,381,468,365,476,336,459,348,405,334,424,486,441,500,380,352,466,448,401,439,474,452,474,435,358,464,368,326,467,493,456,394,457,399,419,363,430,384,457,490,391,357,319,478,481,405,470,466,415,482,440,363,400,337,430,446,385,493,331,485,362,481,501,484,315,474,316,442,476,326,460,322,388,406,418,462,418,484,433,379,336,343,377,488,471,492
,400,388,496,416,395,489,319,317,384,492,357,501,345,462,489,349,481,459,453,447,487,420,418,477,487,349,416,346,407,329,482,362,494,376,426,427,491,455,322,390,440,396,495,442,325,350,316,444,414,363,457,429,497,371,434,438,502,359,415,379,361,489,482,477,337,400,343,485,445,421,457,461,442,368,494,428,384,369,413,487,429,378,432,379,474,429,367,381,328,325,406,489,373,418,362,324,342,390,438,438
,391,475,351,484,430,389,336,404,490,471,423,447,329,490,342,323,486,456,500,337,414,476,413,492,392,406,366,391,500,332,450,379,377,440,489,318,389,315,379,390,466,501,394,392,446,483,456,366,403,375,452,430,331,453,450,495,396,335,449,389,466,470,398,358,489,437,429,315,408,400,484,464,318,417,402,350,363,464,458,373,465,502,325,400,470,326,488,333,386,342,370,396,407,330,326,457,352,465,394,390
