0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,430,316,436,371,455,466,476,423,417,353,481,435,447,372,418,497,325,495,405,377,457,359,496,468,434,503,459,373,374,480,364,393,417,329,449,449,436,351,445,409,380,387,452,429,353,474,461,331,435,389,373,499,447,412,426,497,389,335,480,315,500,437,432,457,447,488,381,456,371,407,361,321,464,425,337,396,390,378,409,321,403,500,326,323,414,441,345,458,386,427,458,453,391,379,416,480,371,324,337,336
,349,377,458,341,404,449,380,388,439,488,326,319,409,391,424,328,499,409,471,364,494,339,404,353,490,452,342,317,414,340,316,427,325,495,415,379,370,357,462,492,461,442,425,403,477,409,433,386,492,368,483,470,445,440,373,392,381,448,462,325,456,418,375,465,338,497,404,479,431,385,395,458,333,496,358,499,324,357,383,392,445,430,356,466,486,395,454,394,439,327,496,500,355,487,349,484,469,323,325,323
,500,384,440,347,335,501,371,483,368,335,338,407,347,429,324,386,409,458,498,359,365,401,398,384,410,390,376,349,456,374,441,484,422,420,487,325,346,380,349,331,373,371,427,405,410,403,392,494,397,456,371,374,348,402,476,462,424,410,421,367,372,450,483,460,419,437,452,315,382,443,456,407,487,441,439,433,334,333,412,501,417,377,414,408,484,436,463,381,439,452,374,343,415,381,423,324,356,389,432,395
,315,332,428,343,327,332,466,441,319,322,339,448,468,349,348,417,471,361,427,447,462,441,468,400,334,489,497,401,409,435,372,322,424,439,442,450,380,431,439,455,387,326,431,486,364,343,321,315,482,486,406,397,468,333,339,448,416,337,324,492,320,322,371,492,342,448,421,477,480,469,384,352,484,428,417,479,502,486,438,398,392,413,336,370,333,334,419,441,374,383,318,375,368,471,492,441,389,426,393,336
,369,316,492,441,349,393,453,386,488,353,403,341,451,343,442,334,326,383,359,455,476,446,472,368,372,410,356,464,396,365,482,374,315,467,400,390,433,383,472,343,380,423,472,453,381,343,477,359,497,483,365,328,359,423,473,418,364,345,474,343,423,412,361,372,484,441,429,491,432,373,340,334,361,351,474,448,435,495,389,382,331,418,372,456,446,392,459,464,370,323,323,441,442,411,489,373,335,489,423,451
,379,411,473,353,476,413,320,482,441,472,348,347,360,455,426,384,460,466,451,406,397,406,409,322,463,377,425,444,494,351,473,473,421,385,491,383,364,466,432,420,448,503,395,489,478,371,442,476,315,463,326,492,471,485,388,413,396,477,380,370,316,461,421,434,418,326,338,449,488,391,381,498,485,467,373,398,378,402,479,361,420,497,358,500,316,356,371,488,478,411,409,403,322,409,347,469,472,469,452,416
,468,499,489,432,500,455,491,413,428,363,369,346,337,321,446,425,389,361,456,500,321,497,381,498,366,374,394,411,495,434,424,372,481,317,411,457,392,464,473,437,443,329,372,437,436,416,347,377,495,384,407,444,352,451,481,337,481,472,489,443,378,422,483,394,380,374,448,374,346,392,413,356,467,427,414,405,379,400,377,447,387,381,365,494,429,481,481,451,398,342,496,430,471,401,471,387,336,450,438,488
,466,498,443,368,338,442,464,503,472,409,428,454,432,405,399,321,367,461,330,365,433,373,353,498,324,490,390,410,371,330,339,345,344,400,330,333,334,424,472,444,444,469,452,485,379,353,451,456,477,323,385,373,387,432,426,367,326,475,415,406,377,400,413,440,358,452,395,427,491,493,380,477,471,404,471,319,345,407,344,485,460,374,333,485,351,421,493,413,452,331,337,442,471,354,390,350,365,457,478,414
,324,450,425,369,344,392,453,359,477,461,407,450,411,435,483,428,353,363,485,338,332,426,456,442,362,498,354,346,387,433,452,419,317,395,370,450,402,464,368,472,368,375,463,345,353,336,375,476,357,357,497,495,488,397,384,417,437,434,416,446,467,334,424,465,419,422,397,435,431,359,411,333,417,358,433,329,333,390,443,499,441,320,475,419,482,372,447,367,316,357,331,449,387,467,423,415,445,426,497,437
,353,427,389,454,368,435,405,481,322,500,429,490,423,465,351,394,344,358,378,394,336,424,409,411,423,501,330,387,390,473,320,466,397,324,434,360,432,473,364,454,471,427,476,379,427,352,401,329,344,329,469,465,384,463,339,326,415,389,332,429,500,337,415,439,445,382,369,335,339,345,367,363,428,465,344,475,443,389,347,414,351,435,443,330,351,500,409,377,411,328,329,417,458,379,320,450,425,348,355,369
,455,409,404,487,482,363,403,381,427,489,331,497,420,382,356,435,471,409,345,477,370,436,346,494,468,440,427,390,393,430,444,315,355,319,419,488,463,452,445,468,492,444,316,440,370,499,433,359,463,351,422,426,337,432,389,500,413,356,429,427,417,342,381,325,456,381,324,462,340,396,316,420,414,369,421,346,450,377,407,385,421,371,406,405,316,458,331,491,391,413,381,331,460,353,411,346,321,438,415,388
,410,399,381,488,478,500,422,418,499,351,389,373,423,427,421,403,474,424,496,414,411,441,478,392,348,387,491,475,375,500,364,334,357,372,342,447,444,397,363,466,459,459,374,331,429,394,480,342,321,448,464,373,363,437,377,353,464,375,375,360,405,492,356,381,497,454,382,459,469,454,345,326,369,490,402,330,448,348,348,447,492,487,354,361,355,420,349,448,486,480,434,446,444,417,396,326,415,491,467,483
,376,486,415,382,405,340,378,400,363,493,388,348,408,503,470,393,372,430,404,464,470,492,438,468,477,436,386,459,495,487,385,489,329,385,323,389,468,390,461,466,428,344,402,477,408,345,477,355,364,469,385,456,419,466,334,497,467,464,457,428,493,348,388,482,387,339,379,392,391,396,337,423,452,348,335,378,391,334,427,361,318,486,445,483,429,325,319,371,435,382,387,478,331,330,467,350,343,406,320,359
,427,403,333,356,365,344,345,326,496,362,360,494,470,427,445,371,501,415,329,416,373,465,437,446,441,384,382,502,435,433,495,405,482,427,373,442,442,415,433,341,384,412,377,465,481,415,333,324,401,444,411,465,393,403,316,446,352,395,406,334,364,430,416,414,336,498,392,318,499,354,478,500,403,424,384,418,328,343,446,375,378,477,442,449,341,339,321,388,461,404,350,458,427,498,501,448,384,400,374,350
,357,462,354,471,465,428,486,362,430,353,460,480,476,484,470,328,359,335,407,348,326,428,490,361,373,396,437,331,383,354,382,424,417,399,366,492,426,414,405,431,338,484,333,376,473,459,459,486,397,319,366,397,316,421,438,450,383,408,382,440,398,465,339,363,473,409,470,379,442,482,368,470,459,332,349,337,437,339,325,391,458,378,463,483,381,341,487,446,499,383,456,443,368,418,436,350,430,355,322,373
,473,412,397,440,377,373,333,408,496,379,391,373,375,397,321,413,368,499,478,343,351,334,420,363,445,322,339,451,334,483,465,375,476,328,499,427,351,459,455,332,326,478,434,368,480,429,348,502,480,394,421,350,399,324,385,445,453,478,463,338,344,347,447,400,416,441,484,481,503,469,375,346,439,401,496,447,349,420,493,315,454,400,374,325,406,335,342,390,395,348,354,411,369,422,488,368,356,403,379,447
,383,337,497,477,475,406,318,422,414,415,438,334,363,438,470,335,447,385,408,381,469,429,369,483,377,351,329,323,356,464,484,353,354,479,350,319,483,372,439,441,460,333,494,399,332,433,426,397,414,447,363,438,445,456,387,435,334,441,458,454,446,375,317,467,480,361,482,377,397,341,462,497,410,430,370,316,500,459,376,490,444,459,474,315,337,498,385,424,338,493,409,493,482,319,483,454,375,428,460,325
,423,410,368,396,433,357,472,374,386,349,459,365,363,462,398,371,431,440,391,441,371,328,430,367,429,330,421,462,418,382,450,327,344,460,498,497,334,384,368,464,432,354,402,453,319,461,329,475,426,342,322,317,482,325,479,440,453,418,469,418,368,361,498,450,429,428,346,421,368,434,339,319,451,452,464,404,369,492,483,341,343,338,335,463,378,473,419,489,385,463,402,354,336,334,465,328,382,414,335,387
,449,383,350,471,322,430,450,444,405,423,455,347,387,350,398,382,502,359,343,345,353,347,445,434,431,414,382,412,430,454,355,400,416,335,396,348,465,440,442,404,359,364,413,361,335,323,470,319,404,438,409,332,365,338,411,417,494,433,315,373,496,448,338,363,339,399,337,386,425,317,363,322,446,440,440,331,363,369,483,467,482,430,440,380,436,478,447,409,344,388,393,471,468,485,478,414,404,405,405,352
,490,457,437,437,405,477,347,406,401,446,383,341,481,487,405,498,450,349,383,393,398,336,364,355,453,486,482,444,373,383,424,329,456,402,366,393,464,365,378,415,382,417,432,370,345,457,467,416,340,367,347,341,419,479,385,480,383,331,358,415,356,471,330,432,368,409,476,490,384,484,421,455,459,410,327,361,397,337,363,481,475,395,386,451,397,373,370,475,436,464,426,436,323,415,338,455,327,346,471,334
,418,476,329,407,475,390,398,369,453,435,474,383,402,429,478,405,433,337,477,328,352,385,357,378,503,351,353,478,375,416,375,421,497,395,410,366,350,367,447,403,441,410,494,384,407,501,420,471,391,444,415,354,447,319,419,475,422,472,386,367,435,500,406,458,493,470,338,423,339,340,488,461,478,332,420,438,401,364,323,404,381,471,440,331,331,361,481,391,359,442,344,481,418,468,479,482,485,384,446,491
,332,455,329,329,499,434,364,351,316,454,483,492,425,484,393,463,500,453,500,450,367,337,478,456,328,420,419,498,444,359,493,391,459,492,429,348,405,422,433,343,351,399,389,407,419,446,401,423,500,454,352,503,364,360,490,354,442,379,480,495,345,318,331,427,498,485,453,326,347,388,351,370,470,360,473,344,384,318,481,468,475,322,405,407,339,324,435,389,409,491,444,446,486,391,364,412,374,473,411,342
,417,427,420,340,446,500,431,371,387,363,385,330,455,495,450,470,364,357,346,330,488,451,492,323,324,474,370,336,351,425,406,333,427,490,381,482,449,477,483,355,458,323,332,483,409,455,444,335,475,407,502,369,474,335,392,333,470,358,435,329,435,470,422,433,391,355,502,459,363,500,386,461,501,406,367,330,468,420,445,443,334,370,432,409,382,344,491,355,375,473,475,453,381,378,432,355,373,333,403,461
,315,423,462,325,434,458,443,406,423,362,320,372,417,483,496,392,343,400,367,503,381,501,448,478,469,498,439,443,465,316,393,438,383,438,451,383,419,424,408,438,428,323,437,331,329,367,419,438,441,356,481,391,473,357,437,322,319,482,377,465,488,430,468,420,368,348,387,437,470,498,324,498,419,420,437,353,340,419,422,385,415,389,457,492,339,447,360,465,342,448,363,421,372,373,319,422,412,343,375,459
,327,400,480,337,459,364,365,451,373,465,360,486,465,453,474,471,345,342,350,408,469,367,474,357,384,481,426,375,471,474,322,340,473,408,403,394,502,334,443,458,388,417,383,377,464,386,343,336,406,461,455,459,416,484,327,396,358,355,325,419,437,499,386,491,445,416,365,388,434,484,478,390,383,415,322,413,458,407,365,496,319,383,451,383,484,478,460,439,395,454,452,437,360,415,471,423,429,383,347,426
,454,339,397,323,336,401,466,489,415,440,441,385,431,481,446,451,344,427,377,318,413,438,407,387,374,365,452,358,322,484,465,495,446,502,468,367,341,479,354,321,317,324,416,503,376,414,356,439,452,403,479,316,380,457,379,338,393,461,391,461,437,448,489,406,379,386,390,406,469,461,449,373,411,420,449,323,333,325,356,330,365,319,391,432,343,452,475,453,349,427,389,427,405,391,370,428,365,467,320,445
,338,430,324,477,331,483,406,397,418,378,426,491,318,494,482,470,321,403,420,321,495,417,418,391,437,389,356,482,372,332,454,430,465,366,393,398,468,358,382,328,495,486,364,471,458,361,410,491,460,343,406,337,401,358,427,484,364,327,412,368,465,418,426,325,386,322,491,486,473,466,496,441,339,499,363,368,364,413,338,410,399,422,422,447,323,485,325,326,416,486,350,440,455,401,413,395,488,496,441,391
,456,434,498,401,340,367,368,421,354,362,474,436,406,457,357,429,329,376,344,381,404,330,354,412,469,501,484,393,482,371,479,402,468,387,348,353,457,428,361,395,434,454,360,491,497,493,331,337,385,453,366,367,315,453,330,328,498,360,418,483,379,371,423,449,385,473,413,318,416,496,480,350,353,387,341,412,360,461,417,395,371,404,429,475,457,352,489,319,418,361,480,407,335,387,334,384,480,390,391,365
,427,475,471,330,332,484,471,467,490,477,499,428,462,424,451,336,347,349,340,335,498,473,415,387,425,364,501,502,456,379,421,350,324,497,343,501,420,402,492,325,445,490,364,350,449,493,446,389,355,488,326,451,472,343,472,443,386,379,503,462,387,418,375,491,426,425,332,426,404,354,497,484,484,469,496,327,371,443,445,410,498,325,360,432,429,373,409,494,388,482,488,448,447,351,413,359,464,347,394,331
,458,346,414,367,484,325,320,461,348,324,340,398,486,409,468,487,340,481,486,429,328,316,465,360,332,390,478,335,391,359,502,415,503,442,464,396,410,493,470,392,414,347,328,350,403,416,432,435,436,486,423,414,467,428,413,499,418,370,365,381,368,449,486,419,320,367,388,428,447,484,476,326,423,474,448,439,397,458,450,322,480,481,357,422,389,395,393,432,335,353,457,470,451,399,468,503,422,396,346,365
,460,476,364,399,456,480,407,451,357,428,340,414,442,397,338,330,342,465,337,485,350,391,477,462,335,469,393,438,434,454,364,481,346,446,450,328,348,363,336,380,356,486,362,437,331,414,341,352,368,373,461,330,428,397,441,435,456,338,329,469,319,406,413,503,462,447,463,366,327,386,495,398,350,485,409,361,412,430,336,369,379,492,386,423,497,481,484,430,462,328,409,414,389,367,338,426,453,344,377,337
,345,486,392,450,457,355,415,359,339,479,329,390,429,402,343,386,448,364,491,432,451,320,322,499,450,488,325,315,426,452,478,395,485,352,398,381,494,363,481,416,420,323,399,462,425,326,485,428,350,463,472,373,477,461,315,432,432,330,503,462,424,359,386,455,407,387,430,438,497,374,322,373,359,411,316,430,449,490,387,445,442,334,467,318,385,334,403,348,496,330,328,500,470,336,407,430,407,351,381,357
,446,477,481,475,357,332,501,493,484,359,487,453,378,315,375,356,411,343,469,332,388,340,320,342,414,430,430,342,391,392,359,337,403,379,328,491,403,327,457,481,460,497,395,432,430,324,427,484,422,394,454,480,454,353,420,444,327,444,430,456,445,502,498,378,358,357,386,357,357,330,475,387,493,454,326,490,328,325,417,493,374,376,420,333,346,454,374,317,316,368,453,342,484,376,501,348,349,474,470,495
,335,465,350,410,492,348,434,394,485,363,486,485,427,422,395,348,328,384,336,320,377,409,436,437,348,405,348,415,318,397,372,325,323,344,416,350,341,496,349,424,402,386,430,384,337,489,400,411,494,344,332,391,326,464,368,354,317,436,456,347,462,403,411,337,385,363,367,355,434,324,466,383,356,490,465,406,380,366,497,476,403,437,359,487,489,400,400,383,392,426,449,343,432,405,344,443,414,399,498,457
,347,374,354,399,477,490,417,451,360,415,326,335,493,336,448,501,326,473,429,356,396,475,362,503,469,418,418,376,397,340,369,442,390,401,391,348,496,319,374,458,330,377,484,403,378,355,337,411,441,474,421,326,480,376,420,392,494,410,424,321,428,496,425,486,503,435,381,457,326,414,401,460,371,400,424,475,445,363,322,423,498,332,440,371,438,329,496,458,404,503,483,449,416,380,352,394,482,329,397,342
,353,380,388,502,343,446,419,381,432,332,343,326,486,472,388,434,469,467,476,498,418,359,361,456,340,391,482,360,464,451,502,323,390,456,427,467,402,448,464,419,432,362,370,413,436,341,471,405,396,325,335,501,429,419,391,423,419,375,332,323,455,328,344,452,483,365,443,436,404,436,437,340,470,327,501,469,326,384,431,429,485,443,419,433,342,423,433,338,480,428,358,395,317,416,357,490,320,408,318,321
,477,456,417,383,325,402,351,482,336,325,495,455,436,455,472,410,360,451,322,433,376,410,452,472,351,343,432,420,411,346,413,328,415,460,502,421,394,405,446,330,362,410,349,338,502,470,417,360,405,502,481,420,351,468,409,359,473,449,447,415,323,432,388,447,413,427,399,493,448,344,485,327,493,449,496,420,341,406,435,445,469,371,379,459,407,494,359,442,341,355,336,446,398,369,442,465,322,451,438,466
,413,462,343,322,353,321,462,395,318,492,318,367,324,379,488,497,456,486,424,334,437,339,433,376,404,492,381,438,421,383,393,325,416,464,442,378,424,448,367,413,390,371,421,434,425,411,367,383,326,442,452,362,332,479,363,410,412,502,327,394,429,495,400,318,430,459,408,441,496,488,467,336,421,335,374,465,486,492,318,383,324,355,338,344,458,489,385,441,413,395,425,482,393,391,399,421,354,353,407,343
,419,396,364,373,477,361,397,365,457,318,330,381,315,419,419,468,346,484,448,326,395,389,439,343,319,453,398,369,469,353,497,422,387,496,398,410,391,471,412,372,438,418,395,384,450,420,443,332,340,488,352,483,347,471,473,418,384,459,360,338,423,382,327,417,343,382,434,477,409,410,412,459,499,357,469,344,320,424,325,490,345,333,395,354,411,404,436,446,382,449,407,411,417,341,416,497,366,479,342,328
,498,373,371,371,352,427,462,338,408,415,444,491,469,331,329,328,393,501,454,330,361,486,369,399,324,410,363,419,482,398,434,345,407,480,371,462,386,356,347,423,459,431,370,406,347,358,440,432,437,394,432,431,394,428,370,366,413,352,318,412,386,500,503,345,407,323,325,443,491,419,382,327,350,366,392,429,499,471,470,461,372,340,500,489,402,356,486,407,418,482,456,446,483,450,389,501,500,369,366,343
,365,491,372,400,339,436,431,436,407,440,363,369,440,384,405,416,502,410,331,373,349,398,452,409,493,466,327,315,479,503,489,338,322,357,439,419,449,377,344,447,486,409,436,464,484,376,493,332,335,321,447,421,469,353,442,422,445,496,397,438,448,419,340,501,385,368,394,497,432,478,453,315,455,382,437,321,452,358,356,362,477,374,444,492,421,462,485,445,320,328,323,392,392,467,426,319,321,448,392,382
,493,463,446,385,494,403,330,325,466,496,503,445,389,440,340,459,357,461,414,388,484,477,368,319,456,486,441,432,412,447,414,319,430,386,462,438,339,358,384,428,432,405,479,489,327,477,323,471,341,500,367,466,485,361,461,376,416,386,379,321,412,343,502,483,484,379,386,388,477,332,321,432,480,440,466,449,468,415,457,475,463,346,373,344,495,352,401,359,370,377,371,346,497,469,380,339,385,358,471,346
,343,384,423,482,454,485,480,413,382,360,394,343,376,493,451,399,322,425,454,434,357,341,319,407,475,455,360,450,459,384,467,407,328,426,398,349,459,370,453,371,477,437,391,369,455,425,395,439,476,414,438,421,356,318,419,334,383,471,462,427,345,332,360,360,491,454,319,390,408,377,347,483,428,419,346,381,378,395,357,367,348,379,464,479,477,488,339,379,346,370,373,443,459,399,482,453,339,406,352,367
,458,424,365,397,395,444,484,408,323,419,393,436,477,357,414,445,364,361,432,498,454,489,410,473,425,399,444,444,397,422,491,355,460,474,368,429,393,419,378,478,345,379,387,466,319,443,398,412,448,479,331,318,440,377,379,418,483,340,454,465,480,435,449,393,414,388,330,398,492,366,489,337,396,417,328,376,344,355,345,410,369,474,434,396,315,469,425,476,495,458,430,350,443,335,402,428,453,352,486,369
,342,391,497,377,400,380,459,498,485,403,481,466,328,330,329,466,478,421,333,319,444,472,395,442,322,330,447,412,428,394,405,320,413,383,376,482,453,473,338,352,438,481,412,406,457,370,432,334,445,422,338,385,437,452,384,470,324,440,493,421,386,405,444,360,442,374,481,448,487,337,427,431,500,497,468,321,347,372,339,345,347,404,375,499,337,498,394,338,489,472,459,410,392,342,343,472,420,456,316,498
,499,478,486,331,360,374,427,325,423,498,338,385,427,420,412,365,473,466,433,503,385,321,362,414,369,316,476,390,455,487,481,411,498,368,345,326,458,476,501,400,441,388,320,427,445,357,426,329,338,378,480,350,498,381,378,315,460,341,339,402,316,369,365,356,437,319,454,493,324,406,366,449,483,328,379,418,467,386,381,495,492,394,350,424,452,493,469,328,406,447,378,372,464,384,418,439,408,428,359,349
,360,500,381,429,398,449,472,318,429,437,375,417,422,330,501,434,362,460,332,403,416,467,405,494,360,440,431,428,369,481,503,385,460,454,340,425,390,455,361,405,340,417,392,449,353,499,444,338,489,376,344,469,358,400,487,408,448,503,323,420,373,323,502,446,362,361,403,355,500,401,489,385,386,420,497,325,357,409,350,350,457,354,445,387,479,416,499,392,316,453,408,319,397,376,356,373,458,418,449,376
,431,438,396,501,463,493,381,332,502,450,371,407,373,375,349,439,336,448,492,351,360,332,375,389,385,395,367,470,335,487,320,345,379,388,432,401,454,464,324,473,322,339,452,425,485,492,431,369,426,478,316,372,497,328,439,445,322,444,438,488,447,316,502,401,448,374,398,390,357,453,419,499,461,339,390,427,336,320,398,338,317,488,419,420,348,445,365,376,348,430,445,409,332,446,468,480,409,495,412,393
,331,459,475,421,442,318,464,471,448,437,461,335,461,499,445,402,475,500,344,422,369,438,451,474,486,491,410,463,436,361,400,490,318,336,436,455,409,458,326,383,322,426,467,490,323,447,486,364,394,455,381,339,316,423,429,441,463,399,490,438,476,415,397,369,422,418,420,327,503,327,344,391,366,467,324,497,442,473,315,369,393,370,405,456,358,338,393,394,409,481,462,357,450,485,414,443,372,430,416,467
,488,318,393,497,427,438,356,364,465,359,331,401,400,386,396,482,452,477,496,316,481,406,379,502,396,467,392,431,463,404,477,463,412,447,423,479,380,419,397,377,388,417,406,332,421,399,462,366,444,502,503,423,401,362,381,370,340,376,383,319,489,317,334,368,367,472,503,396,502,467,383,427,482,419,401,365,436,488,472,441,362,427,373,434,374,493,435,441,503,405,481,368,483,361,427,423,356,444,375,441
,420,487,350,494,316,432,325,417,338,315,408,414,474,384,330,333,330,340,464,443,405,410,469,340,352,499,475,341,368,456,425,335,408,488,393,456,325,363,392,442,491,483,452,320,487,387,392,325,464,411,390,352,457,384,398,343,445,451,444,482,397,369,398,379,316,392,425,428,349,451,319,497,456,502,432,411,441,415,435,348,358,459,445,397,375,444,381,360,479,401,340,419,343,460,477,413,471,417,363,407
